,child,parent,lambda_val,child_size,x,y,z
3906,7585,10798,19.99632508088661,1,8.345534324645996,-4.718820095062256,8.368287086486816
3907,8686,10820,32.49173239919967,1,8.271547317504883,-4.869675159454346,8.426875114440918
3908,5761,10801,16.915849704454697,1,7.910242080688477,-4.184841632843018,8.13355541229248
3909,5046,10814,7.022908815451058,1,7.237778663635253,-3.4971921443939205,7.339216232299805
3910,4363,10815,6.049973144531995,1,7.763396263122559,-4.47852659225464,6.911932468414307
3911,490,10863,11.500181177633966,1,7.864000797271728,-4.721555709838867,7.76223087310791
3912,6542,10557,5.173267958009608,1,9.505651473999023,-3.825582504272461,6.362489700317384
3913,9711,10748,17.465603381260973,1,8.56654357910156,-3.3006246089935303,-7.397822856903075
3914,8318,10868,5.032931031092599,1,9.339261054992676,-3.8305921554565434,-6.917222023010254
3915,4758,10868,5.032931031092599,1,9.369518280029297,-3.807490825653076,-7.030162334442139
3916,9233,10868,5.032931031092599,1,9.402934074401855,-3.909679174423218,-7.025036334991454
3917,2897,10868,5.032931031092599,1,9.376725196838379,-3.8343086242675777,-7.097069263458252
3918,2855,10868,5.032931031092599,1,9.410335540771483,-3.8631820678710938,-6.9203758239746085
3919,4709,10869,4.8179225009312345,1,9.14692497253418,-4.364826202392577,-7.915871620178223
3920,10152,10769,4.449916734989796,1,8.283245086669925,-4.559647083282472,-7.113049507141112
3921,8821,10569,48.511221263040795,1,10.695300102233887,8.500993728637694,-0.21086640655994413
3922,4635,10569,48.511221263040795,1,10.692580223083496,8.495593070983887,-0.20256285369396207
3923,7791,10569,48.511221263040795,1,10.711520195007324,8.502373695373535,-0.2037452906370163
3924,4046,10569,48.511221263040795,1,10.696676254272463,8.502013206481934,-0.1901606172323227
3925,911,10569,48.511221263040795,1,10.694652557373047,8.519320487976074,-0.19274839758872986
3926,9608,10789,18.833748070527403,1,10.264363288879393,7.344313621520997,-2.1925125122070312
3927,4759,10846,25.44727556343798,1,10.324807167053223,9.047933578491211,-3.041115283966065
3928,3242,10847,22.907173979348364,1,10.213624000549315,8.958412170410156,-2.914451122283935
3929,7981,10847,22.907173979348364,1,10.206501960754393,8.96702003479004,-2.9260683059692383
3930,10450,10847,22.907173979348364,1,10.204815864562988,8.965921401977539,-2.9241759777069087
3931,8008,10847,22.907173979348364,1,10.209369659423826,8.960806846618652,-2.9135141372680664
3932,3576,10847,22.907173979348364,1,10.2084321975708,8.957684516906738,-2.8984055519104004
3933,6869,10836,9.383842946624824,1,10.422523498535154,8.80596351623535,-1.9855586290359497
3934,887,10837,12.128187940222752,1,11.197117805480957,9.177296638488768,-2.104039192199707
3935,9257,10864,9.910093606234994,1,10.381237983703613,7.933247566223144,-2.298850774765014
3936,213,10865,6.3221574555672495,1,10.5853271484375,8.337916374206545,-2.4094130992889404
3937,7719,10803,7.355575419446711,1,10.193152427673342,8.78187847137451,-2.4317100048065186
3938,157,10826,13.416340265678361,1,9.813535690307615,8.029071807861328,-2.3179771900177
3939,935,10753,20.115044297802495,1,8.790618896484375,8.177291870117188,-1.9891301393508911
3940,7982,10622,11.233486595962468,1,6.8563895225524885,0.1627086251974106,-5.418911933898925
3941,10141,10854,24.86022771158374,1,7.626452922821045,-0.26648697257041926,-5.629748344421387
3942,822,10855,25.24216913434579,1,7.535494327545166,-0.3546271026134491,-5.662239551544189
3943,3978,10838,11.152865206686016,1,7.792849540710449,-1.1234368085861208,-6.184335231781007
3944,10153,10848,8.74068011122011,1,7.674453735351562,-1.242542028427124,-6.1999969482421875
3945,8652,10849,9.220582303124505,1,7.227850914001466,-0.9304322004318236,-6.1606502532958975
3946,4044,10804,13.109639135724025,1,6.697201728820802,1.641831636428833,-5.466416358947754
3947,3155,10805,13.585196798064997,1,6.883185386657715,1.1530914306640625,-5.568302154541016
3948,6159,10840,9.921047457501416,1,6.666628837585449,1.1361664533615112,-5.130369186401367
3949,5530,10841,9.403915050974232,1,6.701134681701661,0.9828041195869442,-5.312695026397706
3950,5421,10806,14.54989859064102,1,8.215275764465332,0.8146798610687255,-6.469071865081786
3951,9250,10842,16.511407412280622,1,7.934451103210449,1.2130255699157715,-6.789311408996582
3952,6005,10843,10.698927032336565,1,7.83143663406372,1.477114796638489,-6.90389060974121
3953,6900,10791,8.333938911181114,1,7.576542377471923,0.7822262048721313,-6.60859203338623
3954,8302,10754,10.48184039727101,1,6.129494190216064,0.22720690071582794,0.19750966131687164
3955,3152,10754,10.48184039727101,1,6.077114105224609,0.23297871649265284,0.18787355720996857
3956,10107,10870,5.993015301563633,1,5.8499083518981925,-0.38486820459365834,-0.6098425388336182
3957,7638,10871,6.005326334072565,1,6.0243539810180655,-0.7869804501533507,0.1165629103779793
3958,5174,10808,13.895385767349016,1,5.820205211639403,1.1129682064056396,-0.9528031945228578
3959,6353,10808,13.895385767349016,1,5.826744556427002,1.1356427669525146,-0.946726977825165
3960,1963,10808,13.895385767349016,1,5.816984176635742,1.1121586561203003,-0.9539779424667358
3961,1727,10808,13.895385767349016,1,5.814898490905762,1.1387006044387815,-0.932235836982727
3962,7413,10809,7.340059664817202,1,5.939109325408936,0.5146001577377319,-2.040963888168335
3963,1850,10857,12.202981500691742,1,6.065022945404053,1.3368350267410278,0.10848070681095123
3964,2324,10851,9.164056848606586,1,6.08102321624756,1.0947377681732176,0.3592097163200378
3965,4662,10763,15.639162350747023,1,5.684702396392822,1.6005296707153318,-0.6202558279037476
3966,5031,10765,24.39751663094876,1,6.295255184173583,3.978206634521484,-5.455220222473145
3967,5622,10866,9.28738883838671,1,5.364369869232179,3.597638130187988,-4.16284704208374
3968,3474,10867,9.992650944977115,1,5.2936224937438965,3.807817697525024,-4.593567371368408
3969,4086,10852,9.649146591388176,1,5.959263801574707,3.1202321052551274,-5.233110427856444
3970,7088,10853,8.771630336508709,1,6.027494430541992,3.205548286437988,-5.130458831787109
3971,3822,10872,9.99917045895804,1,5.744252681732178,3.4855694770812984,-4.980064392089844
3972,8130,10873,10.082700381052842,1,5.76975679397583,3.667945146560669,-5.081827163696289
3973,10878,10760,4.972587744220025,28,5.103592685290745,4.460374712944031,-4.075360766478947
3974,10879,10760,4.972587744220025,279,0.08191198601944898,0.05939434847951363,-0.04953609230697796
3975,7401,10761,4.7019224507771105,1,6.4789700508117685,2.7645270824432373,-1.5215458869934082
3976,6739,10785,11.977500285093507,1,7.79984712600708,8.672824859619139,4.060479640960692
3977,7044,10858,9.542078638590871,1,10.84783935546875,8.42883586883545,2.2973070144653316
3978,8870,10874,8.255448961336532,1,10.38054943084717,8.135993957519533,1.9342944622039795
3979,10215,10875,8.452376209282944,1,10.298113822937012,8.178223609924316,1.9069231748580928
3980,10250,10723,13.449388833635975,1,9.95256519317627,8.301261901855469,1.9010488986968996
3981,10880,10548,5.001188580171277,115,1.4355921372123386,0.7381524459175441,0.01008822298406259
3982,10881,10548,5.001188580171277,389,0.36159854315240464,0.17026922880530665,-0.009102641348667194
3983,5771,10876,5.700697804220661,1,7.35230541229248,7.3931565284728995,1.968454837799072
3984,8969,10877,5.762579133508657,1,7.468388080596925,7.423810482025146,1.6679939031600952
3985,1058,10786,23.018080613713558,1,7.618679523468018,7.9476280212402335,2.384590625762939
3986,6321,10816,13.628100813731729,1,7.9379634857177725,8.407958984375,2.718260288238525
3987,2263,10845,8.988952311821736,1,8.442487716674803,8.6957426071167,2.937011241912842
3988,10882,10561,8.58183166571586,146,1.067371858309393,1.061943674740726,-0.01092081751725445
3989,10883,10561,8.58183166571586,12,7.427096446355184,7.097535332043965,-0.42700567096471786
3990,1248,10659,9.48931514520923,1,21.228042602539066,-0.4914720952510834,-0.4895108640193939
3991,8537,10776,12.652961797375108,1,7.737160682678223,-6.7264723777771,1.907365083694458
3992,2131,10777,11.585135019047575,1,7.947695255279541,-6.507415771484375,2.5274400711059566
3993,2762,10767,11.852225754008552,1,7.702136516571045,-7.139392375946046,1.9879238605499268
3994,1652,10728,20.697791560806117,1,7.181038856506347,-7.175450801849365,2.323599338531494
3995,2818,10629,22.233876895171125,1,7.243328571319581,-3.263926506042481,5.097150802612305
3996,6615,10629,22.233876895171125,1,7.243378162384033,-3.248232841491699,5.0550012588500985
3997,2211,10629,22.233876895171125,1,7.232254028320312,-3.2621161937713623,5.020936012268065
3998,1687,10629,22.233876895171125,1,7.214268684387206,-3.274389982223511,5.053507804870605
3999,9175,10629,22.233876895171125,1,7.228915214538574,-3.242309331893921,5.051342487335205
4000,4606,10830,9.625319375179904,1,7.4172067642211905,-4.898608207702637,1.7044525146484377
4001,8024,10831,10.15617455786993,1,7.621029376983642,-4.745269775390625,1.809585690498352
4002,1662,10796,9.476194532657585,1,6.303531646728516,-6.386997222900392,1.3414853811264038
4003,1645,10796,9.476194532657585,1,6.209681034088136,-6.354890823364258,1.3775036334991457
4004,89,10796,9.476194532657585,1,6.242888450622559,-6.3626708984375,1.371100664138794
4005,5154,10796,9.476194532657585,1,6.241795063018799,-6.361395359039306,1.3559604883193968
4006,10884,10797,15.646529054181798,16,6.572899699211121,-6.503344178199768,0.6775245517492294
4007,10885,10797,15.646529054181798,16,0.8317958116531372,-0.8036017715930939,0.08486568927764893
4008,2751,10812,23.897284331400453,1,7.025074005126953,-5.8450231552124015,0.6642192006111145
4009,4806,10860,6.313634058054817,1,8.093853950500487,-5.91379737854004,3.5777306556701656
4010,1653,10861,5.631849628631737,1,7.731920242309569,-5.9688897132873535,3.515422344207764
4011,4380,10645,7.1194557269440395,1,7.218246936798095,-5.589809894561768,4.238730430603027
4012,3261,10818,5.9892735630398946,1,5.954014778137206,-4.661448001861571,2.0656948089599614
4013,10014,10835,4.238108184620202,1,6.030159473419188,-4.87367820739746,2.488060712814331
4014,10001,10731,26.856324911401884,1,5.773250579833984,-6.331862926483153,2.510899066925049
4015,1829,10731,26.856324911401884,1,5.736412525177002,-6.317101001739502,2.5332338809967045
4016,9157,10731,26.856324911401884,1,5.756707191467285,-6.306983470916747,2.533120393753052
4017,4767,10731,26.856324911401884,1,5.742720603942871,-6.332476139068604,2.514796018600464
4018,4532,10731,26.856324911401884,1,5.764815807342529,-6.31320858001709,2.517376184463501
4019,2587,10798,21.25084983914202,1,8.308849334716797,-4.750770092010497,8.3798770904541
4020,9838,10798,21.25084983914202,1,8.328574180603027,-4.784075260162354,8.406636238098145
4021,2440,10798,21.25084983914202,1,8.316946029663086,-4.747988700866699,8.39781665802002
4022,3370,10798,21.25084983914202,1,8.326919555664062,-4.74591827392578,8.359214782714844
4023,5361,10798,21.25084983914202,1,8.339113235473633,-4.764981269836426,8.372383117675781
4024,7444,10820,33.34297244699077,1,8.277471542358398,-4.879270076751709,8.458176612854006
4025,5146,10820,33.34297244699077,1,8.275497436523438,-4.8507933616638175,8.467377662658691
4026,5823,10820,33.34297244699077,1,8.285676956176758,-4.87663459777832,8.456136703491211
4027,9520,10820,33.34297244699077,1,8.28471851348877,-4.862811088562012,8.442737579345703
4028,8228,10820,33.34297244699077,1,8.281265258789062,-4.8695878982543945,8.458515167236328
4029,4486,10801,16.940220550756766,1,7.908539772033691,-4.193416118621824,8.093420982360838
4030,6705,10814,7.037144780665088,1,7.234059810638427,-3.705280065536499,7.809326171875
4031,2480,10815,6.079920110862973,1,7.323089122772216,-4.36021852493286,6.955270290374756
4032,9467,10863,12.02829615265615,1,7.714787960052489,-4.768590450286864,7.721461296081542
4033,2156,10557,5.179077721304943,1,8.846207618713379,-3.887766361236572,5.904490470886231
4034,4631,10748,17.94268929207539,1,8.671858787536621,-3.35986328125,-7.390230655670168
4035,6838,10869,4.957371577855849,1,9.610523223876951,-4.0934438705444345,-7.655514240264893
4036,6917,10769,4.452491507970267,1,7.588175296783446,-4.3613152503967285,-6.710297107696533
4037,4950,10789,19.468329032385007,1,10.25628662109375,7.396292209625243,-2.1997373104095455
4038,9717,10846,26.846402886415568,1,10.295496940612793,9.061995506286621,-3.052548170089722
4039,7875,10836,9.462369346295153,1,10.908290863037108,9.056400299072264,-2.000563621520996
4040,7018,10837,12.224263121540904,1,11.055837631225586,9.148838043212889,-2.0233347415924072
4041,10417,10864,11.414189030684629,1,10.38861846923828,7.974378108978271,-2.4018263816833496
4042,9622,10865,6.424951123138662,1,10.751429557800293,8.547136306762694,-2.7067379951477046
4043,10886,10803,7.414555814912075,6,10.188595136006674,8.8254075050354,-2.4737557967503867
4044,10887,10803,7.414555814912075,77,1.0374075901972784,0.937750531481458,-0.22734765263346882
4045,4053,10826,13.735812934919002,1,9.765892028808592,8.036017417907713,-2.272249221801758
4046,8037,10753,20.21826344098381,1,8.776899337768551,8.129947662353516,-1.982666015625
4047,3285,10622,11.239507350592254,1,6.850538253784181,0.04168429225683212,-5.329959392547609
4048,8861,10854,27.21224401771863,1,7.62262725830078,-0.2663406431674957,-5.626716613769531
4049,4669,10855,27.241308252691244,1,7.513017654418945,-0.33617836236953735,-5.639834403991699
4050,5993,10855,27.241308252691244,1,7.519882678985595,-0.3281496167182922,-5.635736942291261
4051,9690,10855,27.241308252691244,1,7.529000282287597,-0.3303113877773285,-5.632382392883302
4052,10134,10855,27.241308252691244,1,7.534939765930174,-0.32640379667282104,-5.64325714111328
4053,9413,10855,27.241308252691244,1,7.532976627349853,-0.3366301357746124,-5.645448684692384
4054,8309,10838,12.142426437517248,1,7.836772441864013,-1.0632139444351196,-6.090668201446533
4055,6948,10848,8.860329056576024,1,7.400892257690429,-1.1526037454605103,-6.273873329162598
4056,4902,10849,9.520113468480275,1,6.950917720794678,-1.0058410167694092,-5.958417415618896
4057,3839,10804,13.930572334140733,1,6.757842540740967,1.5868914127349851,-5.541062355041504
4058,4943,10805,14.079725500924448,1,6.845175266265868,1.2884074449539185,-5.5692992210388175
4059,915,10840,10.278098234886665,1,6.624372005462646,1.2646584510803225,-5.103185653686523
4060,10164,10840,10.278098234886665,1,6.639643192291261,1.2437762022018433,-5.125737190246582
4061,4037,10840,10.278098234886665,1,6.665205001831056,1.1885932683944702,-5.138576030731201
4062,3079,10840,10.278098234886665,1,6.685237407684326,1.1149955987930298,-5.163020133972168
4063,9723,10840,10.278098234886665,1,6.6635613441467285,1.1831684112548828,-5.139098644256592
4064,3776,10841,9.552376322241859,1,6.724782943725587,0.8336415886878966,-5.366184711456298
4065,760,10806,14.605808284722237,1,8.197639465332031,0.959133505821228,-6.543480396270752
4066,8553,10842,16.511407412280622,1,7.938016414642334,1.157991886138916,-6.764279365539551
4067,9724,10842,16.511407412280622,1,7.976402282714843,1.1418426036834717,-6.764873027801513
4068,4033,10842,16.511407412280622,1,7.9566965103149405,1.166791558265686,-6.808337211608888
4069,6295,10842,16.511407412280622,1,7.961114883422852,1.1676883697509761,-6.785684585571288
4070,3284,10842,16.511407412280622,1,7.936948776245117,1.171571612358093,-6.8098721504211435
4071,10888,10843,10.76544730634922,19,7.868687152862549,1.4536812430933903,-7.070988730380409
4072,10889,10843,10.76544730634922,23,7.7990838755732,1.4148663334224536,-6.800978805707849
4073,10259,10791,8.333938911181114,1,7.651908874511719,0.7891511917114259,-6.701704025268554
4074,7133,10754,10.48184039727101,1,6.1525044441223145,0.23842515051364896,0.2148013859987259
4075,8706,10870,8.363283409715784,1,5.86253833770752,-0.17295899987220764,-0.7975363135337828
4076,2720,10871,6.129256480400559,1,6.4097418785095215,-0.8050308227539062,-0.4750638604164125
4077,5770,10808,13.895385767349016,1,5.833148002624512,1.0634845495224,-0.9929505586624144
4078,9802,10809,7.477443728510198,1,5.769627094268799,0.27065959572792053,-1.6813884973526
4079,5912,10857,12.355424218982751,1,6.1823673248291025,1.356778264045715,0.2571539580821991
4080,6651,10851,9.56895326117146,1,6.060012340545653,0.8921200633049011,0.3278575539588928
4081,460,10763,16.036705188469245,1,5.712603569030762,1.520798683166504,-0.649281084537506
